"variable","correlation_with_target"
"Avg_Child_Obesity_MBI2SD",0.861386958274866
"Avg_Diabetes_18",0.68677992426673
"PerCapita_Consumption_Min",0.136641348132793
"PerCapita_Consumption_Max",0.136156833085384
"Avg_Males_Obesity_BMI_30kg_m2",0.133210349108897
"Animal_based_Food_Average",-0.127275887916182
"Annual_FastFood_Sales_USD",0.0999922912677459
"Avg_Physical_Act2000_2030",-0.0975503301103103
"Avg_Females_Obesity_BMI_30kg_m2",0.0792679625657954
"Avg_Boys_Percent",0.0684870451202379
"Avg_Age",-0.0609755510069581
"Sum_Years_Span",0.0501835020468176
"Avg_Girls_Percent",0.0499745408220036
"Avg_Vege_cons",-0.0483502344949028
"Death_RateRelative_Change",0.0391810405352936
"Avg_Fruit",0.0296884180025144
"Years_Count",-0.0160793891540841
"Animal_Protein_Intake",0.0160548942502872
"Avg_SugarCons_PerCapita_2019_2022",-0.0129490198051811
